team_id,country,team,logo
50138,Italy,FC Internazionale Milano,https://img.uefa.com/imgml/TP/teams/logos/70x70/50138.png
50124,Spain,Atlético de Madrid,https://img.uefa.com/imgml/TP/teams/logos/70x70/50124.png
50111,Austria,SK Sturm Graz,https://img.uefa.com/imgml/TP/teams/logos/70x70/50111.png
52816,Italy,Atalanta BC,https://img.uefa.com/imgml/TP/teams/logos/70x70/52816.png
50050,Scotland,Celtic FC,https://img.uefa.com/imgml/TP/teams/logos/70x70/50050.png
52969,Italy,Bologna FC 1909,https://img.uefa.com/imgml/TP/teams/logos/70x70/52969.png
52797,Slovakia,ŠK Slovan Bratislava,https://img.uefa.com/imgml/TP/teams/logos/70x70/52797.png
50147,Portugal,SL Benfica,https://img.uefa.com/imgml/TP/teams/logos/70x70/50147.png
2602798,Spain,Girona FC,https://img.uefa.com/imgml/TP/teams/logos/70x70/2602798.png
7889,England,Liverpool FC,https://img.uefa.com/imgml/TP/teams/logos/70x70/7889.png
2603790,Germany,RB Leipzig,https://img.uefa.com/imgml/TP/teams/logos/70x70/2603790.png
50107,Germany,VfB Stuttgart,https://img.uefa.com/imgml/TP/teams/logos/70x70/50107.png
50033,Czechia,AC Sparta Praha,https://img.uefa.com/imgml/TP/teams/logos/70x70/50033.png
50080,Spain,FC Barcelona,https://img.uefa.com/imgml/TP/teams/logos/70x70/50080.png
52683,England,Aston Villa FC,https://img.uefa.com/imgml/TP/teams/logos/70x70/52683.png
50023,France,AS Monaco,https://img.uefa.com/imgml/TP/teams/logos/70x70/50023.png
50058,Italy,AC Milan,https://img.uefa.com/imgml/TP/teams/logos/70x70/50058.png
2601306,France,Stade Brestois 29,https://img.uefa.com/imgml/TP/teams/logos/70x70/2601306.png
50031,Switzerland,BSC Young Boys,https://img.uefa.com/imgml/TP/teams/logos/70x70/50031.png
50062,Netherlands,PSV Eindhoven,https://img.uefa.com/imgml/TP/teams/logos/70x70/50062.png
52747,France,Paris Saint-Germain,https://img.uefa.com/imgml/TP/teams/logos/70x70/52747.png
50109,Germany,Bayer 04 Leverkusen,https://img.uefa.com/imgml/TP/teams/logos/70x70/50109.png
52707,Ukraine,FC Shakhtar Donetsk,https://img.uefa.com/imgml/TP/teams/logos/70x70/52707.png
50051,Spain,Real Madrid C.F.,https://img.uefa.com/imgml/TP/teams/logos/70x70/50051.png
50149,Portugal,Sporting Clube de Portugal,https://img.uefa.com/imgml/TP/teams/logos/70x70/50149.png
52758,Germany,Borussia Dortmund,https://img.uefa.com/imgml/TP/teams/logos/70x70/52758.png
75797,France,LOSC Lille,https://img.uefa.com/imgml/TP/teams/logos/70x70/75797.png
50069,Serbia,FK Crvena Zvezda,https://img.uefa.com/imgml/TP/teams/logos/70x70/50069.png
50030,Austria,FC Salzburg,https://img.uefa.com/imgml/TP/teams/logos/70x70/50030.png
50139,Italy,Juventus,https://img.uefa.com/imgml/TP/teams/logos/70x70/50139.png
52749,Netherlands,Feyenoord,https://img.uefa.com/imgml/TP/teams/logos/70x70/52749.png
50043,Belgium,Club Brugge KV,https://img.uefa.com/imgml/TP/teams/logos/70x70/50043.png
50037,Germany,FC Bayern München,https://img.uefa.com/imgml/TP/teams/logos/70x70/50037.png
50164,Croatia,GNK Dinamo,https://img.uefa.com/imgml/TP/teams/logos/70x70/50164.png
52919,England,Manchester City,https://img.uefa.com/imgml/TP/teams/logos/70x70/52919.png
52280,England,Arsenal FC,https://img.uefa.com/imgml/TP/teams/logos/70x70/52280.png
